url,product_name,barcode,brand,quantity,serving_size,nutriscore_letter,nova_group,ingredients_text,allergens,traces,energy_kj_100g,energy_kcal_100g,fat_100g,saturated_fat_100g,carbohydrates_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g,main_image_url,categories,contains_palm_oil,vegetarian_status,vegan_status,fruits_vegetables_nuts_percent,nutrient_level_fat,nutrient_level_saturated_fat,nutrient_level_sugars,nutrient_level_salt,additives,packaging,stores,countries,origins,manufacturing_places,ecoscore_grade,ecoscore_score,carbon_footprint_100g
https://world.openfoodfacts.org/product/8695077006196/mint-flavored-gum-hyperbon,Mint Flavored Gum – Hyperbon – 60 g,8695077006196.0,Hyperbon,60 g,,,4.0,"French: Edulcorants (sorbitol, maltitol, xylitol, sirop de maltitol, acésulfame-K), gomme base agents de charge (cabonate de calcium, phosphate dicalcique), arômes, épaississant (gomme arabique), correcteur d'acidité (carbonate acide de sodium), émulsifiant (lécithine de tournesol), exhausteur de goût (acétate de zinc), agent d’enrobage (cire de carnauba )",,,615.0,148.0,0.0,0.0,62.0,0.0,0.0,0.0,0.18,https://images.openfoodfacts.org/images/products/869/507/700/6196/front_en.15.200.jpg,"Snacks, Sweet snacks, Confectioneries, Chewing gum, Sugar-free chewing gum",,unknown,unknown,low,low,low,low,"['E322 - Lecithins', 'E322i - Lecithin', 'E341 - Calcium phosphates', 'E341ii - Dicalcium phosphate', 'E414 - Acacia gum', 'E420 - Sorbitol', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate', 'E650 - Zinc acetate', 'E903 - Carnauba wax', 'E950 - Acesulfame k', 'E965 - Maltitol', 'E965ii - Maltitol syrup', 'E967 - Xylitol']",,,"Morocco , United States",,,,,,
https://world.openfoodfacts.org/product/5060719920148/fitzroy-rich-smooth-dark-chocolate-montezuma-s,Fitzroy Rich & Smooth Dark Chocolate – Montezuma's,5060719920148.0,Montezuma's,,,E,3.0,"Dark chocolate contains cocoa solids 74% min Organic cocoa mass, organic cane sugar, organic cocoa butter, organic vanilla extract",,,2.456,587.0,44.0,26.0,33.0,25.0,10.0,10.0,0.3,https://images.openfoodfacts.org/images/products/506/071/992/0148/front_en.3.200.jpg,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Dark chocolates",,unknown,unknown,high,high,high,moderate,[],,,United Kingdom,,,E,15.0,1688.0,
https://world.openfoodfacts.org/product/3380380093067/chips-aux-pois-chiches-le-pain-des-fleurs,Chips aux pois chiches – Le pain des fleurs – 50g,3380380093067.0,Le pain des fleurs,50g,,A,3.0,"French: Pois chiche* 50% (farine de pois chiche*, pois chiche concassé*), farine de lentille*, huile de tournesol*, amidon de tapioca*, sel, antioxydant : extrait de romarin*.
*Issus de l’agriculture biologique.",,Soybeans,1.813,433.0,13.0,1.3,58.0,1.3,6.0,18.0,0.85,https://images.openfoodfacts.org/images/products/338/038/009/3067/front_fr.16.200.jpg,"Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Chickpea crisps",,yes,yes,moderate,low,low,moderate,['E392 - Extracts of rosemary'],,,"Belgium , France , Spain",,,,,,
https://world.openfoodfacts.org/product/3250392877606/snacks-de-quinoa-paprika-bio-bouton-d-or,Snacks de quinoa - Paprika - BIO – Bouton d'or – 75 g,3250392877606.0,Bouton d'or,75 g,,D,4.0,"quinoa flour 45%**, rice flour**, sunflower maize flour**, dehydrated sugar**, onion, seaweed**, black**, smoked salt, possible traces of: cereals containing gluten, soy and milk , ingredients from organic farming, quinoa and paprika are not french, **paprika** 1.7%, salt, glucose syrup garlic**, tomato**, lovage root**, pepper** ** ***","Milk, Soybeans","Soybeans, fr:gluten-et-lait-ingredients-issus-de-l-agriculture-biologique",1.899,442.0,16.0,1.7,66.0,4.3,3.6,8.8,1.4,https://images.openfoodfacts.org/images/products/325/039/287/7606/front_fr.65.200.jpg,"Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Quinoa crisps, fr:Souffles",,yes,yes,moderate,moderate,low,moderate,[],Plastic,INTERMARCHE FRANCE,France,,France,,,,
https://world.openfoodfacts.org/product/7640155340786/vegan-hazelnut-truffle-rhythm-108,Vegan hazelnut truffle – Rhythm 108 – 100 g,7640155340786.0,Rhythm 108,100 g,,E,4.0,"Raw cane sugar*, cocoa butter*, hazelnuts* (10%), dried rice malt*, cocoa mass*, agave fibre*, gluten free oat flour, sunflower oil*, emulsifier (sunflower lecithin)*, salt, vanilla pods*. May contain traces of milk and almonds .",Nuts,"Milk, Nuts",2.326,556.0,37.0,17.0,47.0,35.0,10.0,4.0,0.1,https://images.openfoodfacts.org/images/products/764/015/534/0786/front_en.30.200.jpg,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Chocolates, Filled chocolates",,yes,yes,high,high,high,low,"['E322 - Lecithins', 'E322i - Lecithin']",Paper-wrapper,,"Germany , United Kingdom",,,,,,
https://world.openfoodfacts.org/product/3760250173684/gaufre-liegeoise-l-atelier-des-gourmands,Gaufre liégeoise – L’atelier des gourmands – 90 g,3760250173684.0,L’atelier des gourmands,90 g,90g,E,4.0,"French: Farine de blé , huiles et matères grasses végétales (palme, colza), sucre (18,2%), sirop de fructose-glucose, oeufs , levure, farine de soja , sel, poudres à lever (diphosphates disodique, carbonate acide de sodium), amidon de blé, jus de citron, conservateur : propionate de calcium, arôme. *Allergènes: Blé ( Gluten ), Oeufs , Soja . Peut contenir des traces de lait et de fruits à coques .","Eggs, Gluten, Soybeans","Milk, Nuts",1.974,471.0,26.0,12.0,53.0,24.0,1.8,6.1,0.86,https://images.openfoodfacts.org/images/products/376/025/017/3684/front_fr.52.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Pastries, Waffles, Plain Brussels-style soft waffle",True,yes,yes,high,high,high,moderate,"['E282 - Calcium propionate', 'E450 - Diphosphates', 'E450i - Disodium diphosphate', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate']",,,Belgium,,,C,46.0,259.0,
https://world.openfoodfacts.org/product/4088600257402/bourbon-creams-belmont-biscuits,Bourbon creams – Belmont Biscuits – 200 g,4088600257402.0,"Aldi , Belmont Biscuits",200 g,14 g,E,4.0,"Wheat Flour ( Wheat Flour , Calcium Carbonate, Niacin, Thiamin, Iron), Sugar, Palm Oil, Fat Reduced Cocoa Powder, Partially Inverted Refiners Syrup, Palm Kernel Oil, Dextrose, Rapeseed Oil, Raising Agents: Ammonium Carbonates, Sodium Carbonates; Salt, Flavourings, Water ""Rainforest Alliance Certified. Find out more at ra.org. ALLERGY ADVICE: For allergens, see ingredients in bo May also contain milk and soya DIETARY ADVICE: Suitable for vegetarians.","Gluten, Soybeans",,2.04,486.0,22.9,12.1,62.9,26.4,2.86,6.43,0.214,https://images.openfoodfacts.org/images/products/408/860/025/7402/front_en.44.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits, Filled biscuits",True,yes,unknown,high,high,high,low,"['E500 - Sodium carbonates', 'E503 - Ammonium carbonates']","Plastic , Mixed plastic-wrapper , Ldpe-packet",Aldi,"Ireland , United Kingdom",,,C,55.0,286.0,
https://world.openfoodfacts.org/product/5053990157075/pringles-gusto-pizza,Pringles gusto Pizza – 175 g,5053990157075.0,Pringles,175 g,,D,4.0,"dehydrated potatoes, vegetable oils, wheat flour , corn flour, rice flour, pizza seasoning, dextrose, flavor enhancers, sugar, salt, maltodextrin, flavorings, acidity regulator, acid, maltodextrin, emulsifier, salt, color","Gluten, Milk",Soybeans,2.159,516.0,29.0,6.4,56.0,3.3,3.4,6.0,1.4,https://images.openfoodfacts.org/images/products/505/399/015/7075/front_en.43.200.jpg,"Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Salty snacks, Appetizers, Chips and fries, Crisps, Potato crisps, Flavoured potato crisps, Salty snacks made from potato, Snacks-salés, Tuiles-salées",,unknown,yes,high,high,low,moderate,"['E270 - Lactic acid', 'E327 - Calcium lactate', 'E330 - Citric acid', 'E471 - Mono- and diglycerides of fatty acids', 'E621 - Monosodium glutamate']",,,France,,,B,72.0,159.0,
https://world.openfoodfacts.org/product/4088600078892/8-meringue-nests-specially-selected,8 Meringue nests – Specially Selected,4088600078892.0,Specially Selected,,1 serving (13 g),E,3.0,"Sugar, PASTEURISED FREE RANGE EGG WHITE (34%)",Eggs,,1.64,392.0,0.0,,93.1,90.8,,4.62,1.46,https://images.openfoodfacts.org/images/products/408/860/007/8892/front_en.3.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Pastries, Meringues, Meringue Nests",,yes,yes,low,,high,moderate,[],,,United Kingdom,,,C,54.0,179.0,
https://world.openfoodfacts.org/product/3760286460123/biscuits-bio-petit-dej-sesame-hoope,Biscuits Bio Petit Dej’ Sesame – Hoope – 160 g,3760286460123.0,Hoope,160 g,40 g,C,3.0,"French: Céréales (farine de blé complète*, farine de blé , farine d'avoine*), sucre de canne*, huile de colza*, graines 12% ( sésame* 6%, lin*), spiruline* 3%, extrait d’acérola. *Ingrédients issus de l'Agriculture Biologique.","Gluten, Sesame seeds","Eggs, Gluten, Milk, Nuts, Soybeans",1.92,459.0,20.5,2.2,52.8,15.7,8.4,11.5,0.11,https://images.openfoodfacts.org/images/products/376/028/646/0123/front_fr.41.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits",,yes,yes,high,moderate,high,low,[],"fr:Etui en carton , fr:Film en plastique",,France,,,A,83.0,286.0,
https://world.openfoodfacts.org/product/5410126003703/biscoff-melk-lait-chocolade-chocolat-lotus,Biscoff melk - lait chocolade - chocolat – Lotus – 180g,5410126003703.0,Lotus,180g,15 g,E,4.0,"Caramelised Biscuits 31%( wheat flour, sugar, vegetable oils(palm, rapeseed), candy sugar syrup, raising agent(sodium hydrogen carbonate), soya flour , salt, cinnamon), sugar, palm oil, cocoa butter whole milk powder, cocoa mass, emulsifier(lecithins( soya )), natural vanilla flavouring, acid(citric acid)","Gluten, Milk, Nuts, Soybeans",Nuts,2.339,559.0,34.0,20.0,57.0,0.0,1.6,4.7,0.365,https://images.openfoodfacts.org/images/products/541/012/600/3703/front_en.67.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Cocoa and its products, Biscuits, Chocolates, Milk chocolates, Filled chocolates, fr:Chocolats au speculoos, Filled milk chocolates",True,unknown,unknown,high,high,high,moderate,"['E322 - Lecithins', 'E330 - Citric acid', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate']","Foil-wrapper , Paper-sleeve","Tesco , Aldi","Democratic Republic of the Congo , United Kingdom",,,D,35.0,1258.0,
https://world.openfoodfacts.org/product/3061990143174/bn-cookies-mini-organic-chocolate-225g-8oz,"BN - Cookies Mini Organic Chocolate, 225g (8oz)",3061990143174.0,BN,,,E,4.0,"wheat flour (37.1%) - brown cane sugar - whole wheat flour (15.1%) - palm oil - unrefined wheat syrup - lean cocoa powder (4.4%) - wheat starch - baking powders: ammonium carbonates, sodium carbonates - cocoa butter - sea salt - skim milk powder - emulsifier: sunflower lecithins, acidifier: citric acid","Gluten, Milk",,1.954,467.0,16.9,8.2,70.0,31.6,4.4,6.5,0.5,https://images.openfoodfacts.org/images/products/306/199/014/3174/front_en.44.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits, Chocolate biscuits, Filled biscuits",True,unknown,yes,moderate,high,high,moderate,"['E322 - Lecithins', 'E322i - Lecithin', 'E330 - Citric acid', 'E500 - Sodium carbonates', 'E503 - Ammonium carbonates']",,carrefour.fr,France,,,C,51.0,585.0,
https://world.openfoodfacts.org/product/5000169149805/duchy-organic-highland-all-butter-shortbread-fingers-waitrose,Duchy Organic Highland All Butter Shortbread Fingers – Waitrose,5000169149805.0,Waitrose,,,E,3.0,"Fortified wheat flour ( wheat flour , calcium carbonate*, iron*, niacin*, thiamin*), salted butter (35%) ( butter ( milk ), salt*), sugar, sea salt* *Approved non-organic ingredients","Gluten, Milk",,2.284,546.0,32.8,20.6,57.2,20.4,,4.9,0.8,https://images.openfoodfacts.org/images/products/500/016/914/9805/front_en.3.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Biscuits, Shortbread cookies",,unknown,yes,high,high,high,moderate,[],,,United Kingdom,,,C,50.0,298.0,
https://world.openfoodfacts.org/product/07370793/berry-crunch-flavour-bar-nestle-optifast,Berry Crunch Flavour Bar – Nestle Optifast – 6 x 65 g,7370793.0,Nestle Optifast,6 x 65 g,1 pack (65 g),E,,,,,1.46,349.0,11.2,2.0,30.0,11.5,,32.0,1.56,https://images.openfoodfacts.org/images/products/000/000/737/0793/front_en.12.200.jpg,"Snacks, Desserts, Sweet snacks, Frozen foods, Frozen desserts, Bars, Ice creams and sorbets, Ice creams, Ice cream tubs, Coffee ice cream tubs",,,,moderate,high,moderate,high,[],,,France,,,B,67.0,174.0,
https://world.openfoodfacts.org/product/3701002404946/tiramisu-au-speculoos-les-desserts-du-cremier,Tiramisu au Spéculoos – Les Desserts du Crémier – 80 g,3701002404946.0,Les Desserts du Crémier,80 g,,D,4.0,"French: Crème 33,9%, spéculoos en poudre 14,1%, farine de blé , vergeoise, sucre, huile de tournesol, eau, beurre , cannelle, poudre à lever : bicarbonate de sodium, sel), sucre, mascarpone 9,8% ( crème , correcteur d'acidité : acide citrique, lait , jaune d' œuf 8,3%, génoise 6,8% ( œufs 2,1% , farine de blé , sucre, eau, poudres à lever : diphosphates et carbonates de sodium, poudre de lait écrémé), huile de tournesol, œuf 0,7%, fibre d'agrumes, amidon de pomme de terre","Eggs, Gluten, Milk","Nuts, Soybeans",1.331,318.0,22.0,11.0,26.0,19.0,,4.3,0.1,https://images.openfoodfacts.org/images/products/370/100/240/4946/front_fr.23.200.jpg,"Dairies, Snacks, Desserts, Sweet snacks, Dairy desserts, Biscuits and cakes, Pastries, Tiramisu",,unknown,yes,high,high,high,low,"['E330 - Citric acid', 'E450 - Diphosphates', 'E450i - Disodium diphosphate', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate']",fr:Opercule en métal,Grand frais,"France , Italy","France , Italy",,E,20.0,1114.0,
https://world.openfoodfacts.org/product/5000462431607/cheese-savouries-tesco,Cheese Savouries – Tesco – 250 g,5000462431607.0,Tesco,250 g,25g,E,4.0,"Wheat flour ( wheat flour, calcium carbonate, niacin, iron, thiamin), palm oil, cheese powder 10% ( milk ), sunflower oil, yeast autolysate, raising agents (ammonium bicarbonate, sodium bicarbonate), sugar, glucose syrup, malted barley extract, salt, whey powder ( milk ), lactic acid, flavouring.","Gluten, Milk",Soybeans,2.216,531.0,31.3,12.1,50.0,2.9,2.1,11.3,1.7,https://images.openfoodfacts.org/images/products/500/046/243/1607/front_en.25.200.jpg,"Snacks, Salty snacks, Appetizers, Biscuits and crackers, Crackers (Appetizers)",True,unknown,yes,high,high,low,high,"['E270 - Lactic acid', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate', 'E503 - Ammonium carbonates', 'E503ii - Ammonium hydrogen carbonate']","Plastic , MixedPlasticFilm-packet",Tesco,"Ireland , United Kingdom",,,C,57.0,159.0,
https://world.openfoodfacts.org/product/5060088709412/millionaire-shortbread-trek,Millionaire Shortbread – Trek – 55 g,5060088709412.0,Trek,55 g,55g,,4.0,"Soya protein isolate (26%), Chocolate alternative (dates, cocoa butter, cocoa mass, tigernuts, rice flour, emulsifier: sunflower lecithin, natural flavouring) (18%), Carame) (glucose syrup, cane sugar, water, coconut oil, stabiliser: glycerol, coconut milk powder, apple fibres, salt, emulsifier: sunflower lecithin) (13%), Chicory fibre, Peanut butter, Dates, Cashews , Date syrup, Concentrated grape juice, Rice starch, Natural flavouring, Sea salt.","Nuts, Peanuts, Soybeans","Milk, Nuts",1.79,427.0,19.5,8.18,29.8,22.7,11.1,27.6,0.782,https://images.openfoodfacts.org/images/products/506/008/870/9412/front_en.19.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Biscuits, Bars, Dietary supplements, Bodybuilding supplements, Protein bars",,yes,yes,moderate,high,high,moderate,"['E322 - Lecithins', 'E322i - Lecithin', 'E422 - Glycerol']",,,United Kingdom,,,B,64.0,286.0,
https://world.openfoodfacts.org/product/3564706632455/tablette-d-or-p-tit-dejeuner,Tablette d’or p’tit déjeuner,3564706632455.0,,,,,,,,,1.586,379.0,3.3,1.5,79.0,77.0,6.9,4.8,0.9,https://images.openfoodfacts.org/images/products/356/470/663/2455/front_fr.3.200.jpg,"Beverages and beverages preparations, Snacks, Cocoa and its products, Beverage preparations, Cocoa and chocolate powders, Instant beverages, Instant chocolate powders",,,,moderate,moderate,high,moderate,[],,,France,,,A,75.0,146.0,
https://world.openfoodfacts.org/product/8480000651778/chicles-jengibre-y-limon-hacendado,Chicles jengibre y limón – Hacendado – 45 g,8480000651778.0,Hacendado,45 g,,,4.0,"Spanish: Edulcorantes (sorbitol, isomalt), goma base (antioxidante (extracto rico en tocoferoles), edulcorante (jarabe de maltitol), aromas, humectante (glicerina), aroma (extracto natural de jengibre), colorante (dióxido de titanio), acidulante (ácido cítrico), espesante (goma arábiga), edulcorantes (aspartamo, acesulfamo K), agentes de recubrimiento (talco, cera de carnauba).",,,660.0,158.0,0.5,0.1,66.0,0.0,0.0,0.5,0.01,https://images.openfoodfacts.org/images/products/848/000/065/1778/front_es.8.200.jpg,"Snacks, Sweet snacks, Confectioneries, Chewing gum, Sugar-free chewing gum",,unknown,unknown,low,low,low,low,"['E171 - Titanium dioxide', 'E306 - Tocopherol-rich extract', 'E330 - Citric acid', 'E414 - Acacia gum', 'E420 - Sorbitol', 'E422 - Glycerol', 'E553 - Magnesium silicates', 'E553b - Talc', 'E903 - Carnauba wax', 'E950 - Acesulfame k', 'E951 - Aspartame', 'E953 - Isomalt', 'E965 - Maltitol', 'E965ii - Maltitol syrup']",es:Green dot,Mercadona,Spain,,,,,,
https://world.openfoodfacts.org/product/00355186/6-pains-au-chocolat-sainsbury-s,6 Pains Au Chocolat – Sainsbury’s,355186.0,Sainsbury's,,1 portion (45 g),E,4.0,"Wheat Flour , Palm Oil, hocolate (14%) (Sugar, Cocoa Mass, Cocoa Butter, Emulsifier: Lecithins; Flavouring), Water, Sugar, Pasteurised Barn Egg, Concentrated Butter (Cows' Milk), Yeast, Skimmed Cows' Milk Powder, Emulsifiers: Mono - and Diglycerides of Fatty Acids, Sodium Stearoyl-2-Lactylate; Salt, Flavouring, Wheat Gluten, Carob Powder, Thickener: Locust Bean Gum; Rye Flour , Antioxidant: Ascorbic Acid; Cobur: Carotenes. Chocolate contains: Cocoa Solids 35% minimum. Allergy advice: Forallergens including cereals containing gluten, see ingredients in bold. Also, not suitable for customers with an allergy to sesame, soya barley, oat , spelt ( wheat ) or khorasan wheat de to manufacturing methods. Safety:Plastic bas can be dangerous. To avoid danger of suffocation, please keep this bag away from babies and mall children. SUPPORTS SUSTAINABLE The flavourings d colourings used in esced from this produc natural sources The palm oil used in this product om well man PALM OIL Supports the production of sustainable plantations. Together we can protect the world's palm oil from restation","Eggs, Gluten, Milk",,1.75,418.0,22.0,2.0,46.0,12.0,3.82,7.33,0.811,https://images.openfoodfacts.org/images/products/000/000/035/5186/front_en.5.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Sweet pastries and pies, Viennoiseries, Pastries, Chocolate croissant, Chocolate pastry",True,unknown,yes,high,high,moderate,moderate,"['E300 - Ascorbic acid', 'E322 - Lecithins', 'E410 - Locust bean gum', 'E471 - Mono- and diglycerides of fatty acids', 'E481 - Sodium stearoyl-2-lactylate']",Ldpe-bag,Sainsbury's,United Kingdom,,,D,42.0,514.0,
